     67 char_literals.rs
src/tools/miri/test-cargo-miri/exported-symbol/src/lib.rs
src/tools/miri/test-cargo-miri/proc-macro-crate/src/lib.rs
src/tools/miri/test-cargo-miri/proc-macro-crate/build.rs
src/tools/miri/test-cargo-miri/tests/main.rs
src/tools/miri/test-cargo-miri/tests/test.rs
src/tools/miri/test-cargo-miri/cdylib/src/lib.rs
src/tools/miri/miri-script/src/main.rs
src/tools/miri/miri-script/src/commands.rs
src/tools/miri/miri-script/src/util.rs
src/tools/miri/miri-script/src/coverage.rs
src/tools/miri/bench-cargo-miri/unicode/src/main.rs
src/tools/miri/bench-cargo-miri/slice-chunked/src/main.rs
src/tools/miri/bench-cargo-miri/zip-equal/src/main.rs
src/tools/miri/bench-cargo-miri/mse/src/main.rs
src/tools/miri/bench-cargo-miri/slice-get-unchecked/src/main.rs
src/tools/miri/bench-cargo-miri/serde1/src/main.rs
src/tools/miri/bench-cargo-miri/range-iteration/src/main.rs
src/tools/miri/bench-cargo-miri/backtraces/src/main.rs
src/tools/miri/bench-cargo-miri/serde2/src/main.rs
src/tools/miri/bench-cargo-miri/big-allocs/src/main.rs
src/tools/miri/bench-cargo-miri/string-replace/src/main.rs
src/tools/miri/test_dependencies/src/main.rs
src/tools/miri/src/eval.rs
src/tools/miri/src/mono_hash_map.rs
src/tools/miri/src/alloc_addresses/mod.rs
src/tools/miri/src/alloc_addresses/reuse_pool.rs
src/tools/miri/src/concurrency/range_object_map.rs
src/tools/miri/src/concurrency/mod.rs
src/tools/miri/src/concurrency/data_race.rs
src/tools/miri/src/concurrency/sync.rs
src/tools/miri/src/concurrency/init_once.rs
src/tools/miri/src/concurrency/weak_memory.rs
src/tools/miri/src/concurrency/thread.rs
src/tools/miri/src/concurrency/vector_clock.rs
src/tools/miri/src/concurrency/cpu_affinity.rs
src/tools/miri/src/machine.rs
src/tools/miri/src/provenance_gc.rs
src/tools/miri/src/diagnostics.rs
src/tools/miri/src/operator.rs
src/tools/miri/src/alloc_bytes.rs
src/tools/miri/src/clock.rs
src/tools/miri/src/intrinsics/mod.rs
src/tools/miri/src/intrinsics/simd.rs
src/tools/miri/src/intrinsics/atomic.rs
src/tools/miri/src/lib.rs
src/tools/miri/src/helpers.rs
src/tools/miri/src/bin/miri.rs
src/tools/miri/src/shims/tls.rs
src/tools/miri/src/shims/panic.rs
src/tools/miri/src/shims/mod.rs
src/tools/miri/src/shims/windows/mod.rs
src/tools/miri/src/shims/windows/sync.rs
src/tools/miri/src/shims/windows/handle.rs
src/tools/miri/src/shims/windows/thread.rs
src/tools/miri/src/shims/windows/foreign_items.rs
src/tools/miri/src/shims/windows/env.rs
src/tools/miri/src/shims/alloc.rs
src/tools/miri/src/shims/os_str.rs
src/tools/miri/src/shims/aarch64.rs
src/tools/miri/src/shims/backtrace.rs
src/tools/miri/src/shims/unix/linux/mod.rs
src/tools/miri/src/shims/unix/linux/foreign_items.rs
src/tools/miri/src/shims/unix/linux/mem.rs
src/tools/miri/src/shims/unix/solarish/mod.rs
src/tools/miri/src/shims/unix/solarish/foreign_items.rs
src/tools/miri/src/shims/unix/macos/mod.rs
src/tools/miri/src/shims/unix/macos/sync.rs
src/tools/miri/src/shims/unix/macos/foreign_items.rs
src/tools/miri/src/shims/unix/mod.rs
src/tools/miri/src/shims/unix/fd.rs
src/tools/miri/src/shims/unix/sync.rs
src/tools/miri/src/shims/unix/thread.rs
src/tools/miri/src/shims/unix/freebsd/mod.rs
src/tools/miri/src/shims/unix/freebsd/foreign_items.rs
src/tools/miri/src/shims/unix/foreign_items.rs
src/tools/miri/src/shims/unix/unnamed_socket.rs
src/tools/miri/src/shims/unix/mem.rs
src/tools/miri/src/shims/unix/linux_like/syscall.rs
src/tools/miri/src/shims/unix/linux_like/mod.rs
src/tools/miri/src/shims/unix/linux_like/sync.rs
src/tools/miri/src/shims/unix/linux_like/eventfd.rs
src/tools/miri/src/shims/unix/linux_like/epoll.rs
src/tools/miri/src/shims/unix/env.rs
src/tools/miri/src/shims/unix/fs.rs
src/tools/miri/src/shims/unix/android/mod.rs
src/tools/miri/src/shims/unix/android/thread.rs
src/tools/miri/src/shims/unix/android/foreign_items.rs
src/tools/miri/src/shims/files.rs
src/tools/miri/src/shims/wasi/mod.rs
src/tools/miri/src/shims/wasi/foreign_items.rs
src/tools/miri/src/shims/extern_static.rs
src/tools/miri/src/shims/time.rs
src/tools/miri/src/shims/x86/mod.rs
src/tools/miri/src/shims/x86/sse2.rs
src/tools/miri/src/shims/x86/ssse3.rs
src/tools/miri/src/shims/x86/aesni.rs
src/tools/miri/src/shims/x86/sse41.rs
src/tools/miri/src/shims/x86/avx2.rs
src/tools/miri/src/shims/x86/sse3.rs
src/tools/miri/src/shims/x86/bmi.rs
src/tools/miri/src/shims/x86/sse.rs
src/tools/miri/src/shims/x86/gfni.rs
src/tools/miri/src/shims/x86/sse42.rs
src/tools/miri/src/shims/x86/avx.rs
src/tools/miri/src/shims/x86/sha.rs
src/tools/miri/src/shims/foreign_items.rs
src/tools/miri/src/shims/io_error.rs
src/tools/miri/src/shims/native_lib.rs
src/tools/miri/src/shims/env.rs
src/tools/miri/src/math.rs
src/tools/miri/src/range_map.rs
src/tools/miri/src/borrow_tracker/tree_borrows/mod.rs
src/tools/miri/src/borrow_tracker/tree_borrows/exhaustive.rs
src/tools/miri/src/borrow_tracker/tree_borrows/tree/tests.rs
src/tools/miri/src/borrow_tracker/tree_borrows/diagnostics.rs
src/tools/miri/src/borrow_tracker/tree_borrows/tree.rs
src/tools/miri/src/borrow_tracker/tree_borrows/perms.rs
src/tools/miri/src/borrow_tracker/tree_borrows/foreign_access_skipping.rs
src/tools/miri/src/borrow_tracker/tree_borrows/unimap.rs
src/tools/miri/src/borrow_tracker/stacked_borrows/mod.rs
src/tools/miri/src/borrow_tracker/stacked_borrows/diagnostics.rs
src/tools/miri/src/borrow_tracker/stacked_borrows/item.rs
src/tools/miri/src/borrow_tracker/stacked_borrows/stack.rs
src/tools/miri/src/borrow_tracker/mod.rs
src/tools/miri/cargo-miri/src/main.rs
src/tools/miri/cargo-miri/src/phases.rs
src/tools/miri/cargo-miri/src/util.rs
src/tools/miri/cargo-miri/src/arg.rs
src/tools/miri/cargo-miri/src/setup.rs
src/tools/miri/cargo-miri/build.rs
src/tools/miri/tests/pass-dep/foreign-fn-linkname.rs
src/tools/miri/tests/pass-dep/tokio/sleep.rs
src/tools/miri/tests/pass-dep/tokio/file-io.rs
src/tools/miri/tests/pass-dep/tokio/mpsc-await.rs
src/tools/miri/tests/pass-dep/tempfile.rs
src/tools/miri/tests/pass-dep/concurrency/windows_detach_terminated.rs
src/tools/miri/tests/pass-dep/concurrency/apple-futex.rs
src/tools/miri/tests/pass-dep/concurrency/env-cleanup-data-race.rs
src/tools/miri/tests/pass-dep/concurrency/apple-os-unfair-lock.rs
src/tools/miri/tests/pass-dep/concurrency/windows_join_multiple.rs
src/tools/miri/tests/pass-dep/concurrency/tls_pthread_drop_order.rs
src/tools/miri/tests/pass-dep/concurrency/linux-futex.rs
src/tools/miri/tests/pass-dep/concurrency/windows_init_once.rs
src/tools/miri/tests/pass-dep/extra_fn_ptr_gc.rs
src/tools/miri/tests/pass-dep/num_cpus.rs
src/tools/miri/tests/pass-dep/wcslen.rs
src/tools/miri/tests/pass-dep/getrandom.rs
src/tools/miri/tests/pass-dep/libc/libc-epoll-no-blocking.rs
src/tools/miri/tests/pass-dep/libc/prctl-threadname.rs
src/tools/miri/tests/pass-dep/libc/fcntl_f-fullfsync_apple.rs
src/tools/miri/tests/pass-dep/libc/libc-fs.rs
src/tools/miri/tests/pass-dep/libc/libc-socketpair.rs
src/tools/miri/tests/pass-dep/libc/pthread-threadname.rs
src/tools/miri/tests/pass-dep/libc/gettid.rs
src/tools/miri/tests/pass-dep/libc/libc-affinity.rs
src/tools/miri/tests/pass-dep/libc/libc-sysconf.rs
src/tools/miri/tests/pass-dep/libc/ccrandomgeneratebytes_apple.rs
src/tools/miri/tests/pass-dep/libc/pthread-sync.rs
src/tools/miri/tests/pass-dep/libc/libc-fs-symlink.rs
src/tools/miri/tests/pass-dep/libc/libc-random.rs
src/tools/miri/tests/pass-dep/libc/libc-mem.rs
src/tools/miri/tests/pass-dep/libc/libc_pthread_cond_timedwait.rs
src/tools/miri/tests/pass-dep/libc/libc-pipe.rs
src/tools/miri/tests/pass-dep/libc/mmap.rs
src/tools/miri/tests/pass-dep/libc/libc-fs-with-isolation.rs
src/tools/miri/tests/pass-dep/libc/libc-misc.rs
src/tools/miri/tests/pass-dep/libc/libc_pthread_cond_timedwait_isolated.rs
src/tools/miri/tests/pass-dep/libc/libc-strerror_r.rs
src/tools/miri/tests/pass-dep/libc/libc-fs-flock.rs
src/tools/miri/tests/pass-dep/libc/libc-eventfd.rs
src/tools/miri/tests/pass-dep/libc/libc-epoll-blocking.rs
src/tools/miri/tests/pass-dep/libc/libc-time.rs
src/tools/miri/tests/pass-dep/page_size.rs
src/tools/miri/tests/pass-dep/page_size_override.rs
src/tools/miri/tests/pass-dep/regions-mock-trans.rs
src/tools/miri/tests/many-seeds/tls-leak.rs
src/tools/miri/tests/many-seeds/scoped-thread-leak.rs
src/tools/miri/tests/fail/tree_borrows/fnentry_invalidation.rs
src/tools/miri/tests/fail/tree_borrows/spurious_read.rs
src/tools/miri/tests/fail/tree_borrows/parent_read_freezes_raw_mut.rs
src/tools/miri/tests/fail/tree_borrows/children-can-alias.rs
src/tools/miri/tests/fail/tree_borrows/return_invalid_mut.rs
src/tools/miri/tests/fail/tree_borrows/protector-write-lazy.rs
src/tools/miri/tests/fail/tree_borrows/subtree_traversal_skipping_diagnostics.rs
src/tools/miri/tests/fail/tree_borrows/strongly-protected.rs
src/tools/miri/tests/fail/tree_borrows/outside-range.rs
src/tools/miri/tests/fail/tree_borrows/reserved/cell-protected-write.rs
src/tools/miri/tests/fail/tree_borrows/reserved/int-protected-write.rs
src/tools/miri/tests/fail/tree_borrows/error-range.rs
src/tools/miri/tests/fail/tree_borrows/reservedim_spurious_write.rs
src/tools/miri/tests/fail/tree_borrows/pass_invalid_mut.rs
src/tools/miri/tests/fail/tree_borrows/repeated_foreign_read_lazy_conflicted.rs
src/tools/miri/tests/fail/tree_borrows/write-during-2phase.rs
src/tools/miri/tests/fail/tree_borrows/alternate-read-write.rs
src/tools/miri/tests/fail/tree_borrows/unique.rs
src/tools/miri/tests/fail/unaligned_pointers/dyn_alignment.rs
src/tools/miri/tests/fail/unaligned_pointers/field_requires_parent_struct_alignment2.rs
src/tools/miri/tests/fail/unaligned_pointers/promise_alignment.rs
src/tools/miri/tests/fail/unaligned_pointers/promise_alignment_zero.rs
src/tools/miri/tests/fail/unaligned_pointers/unaligned_ptr4.rs
src/tools/miri/tests/fail/unaligned_pointers/alignment.rs
src/tools/miri/tests/fail/unaligned_pointers/unaligned_ptr2.rs
src/tools/miri/tests/fail/unaligned_pointers/atomic_unaligned.rs
src/tools/miri/tests/fail/unaligned_pointers/unaligned_ptr_zst.rs
src/tools/miri/tests/fail/unaligned_pointers/unaligned_ptr1.rs
src/tools/miri/tests/fail/unaligned_pointers/intptrcast_alignment_check.rs
src/tools/miri/tests/fail/unaligned_pointers/drop_in_place.rs
src/tools/miri/tests/fail/unaligned_pointers/field_requires_parent_struct_alignment.rs
src/tools/miri/tests/fail/unaligned_pointers/unaligned_ptr3.rs
src/tools/miri/tests/fail/unaligned_pointers/reference_to_packed.rs
src/tools/miri/tests/fail/unaligned_pointers/unaligned_ref_addr_of.rs
src/tools/miri/tests/fail/erroneous_const2.rs
src/tools/miri/tests/fail/miri_start_wrong_sig.rs
src/tools/miri/tests/fail/stacked_borrows/unescaped_local.rs
src/tools/miri/tests/fail/stacked_borrows/fnentry_invalidation.rs
src/tools/miri/tests/fail/stacked_borrows/static_memory_modification.rs
src/tools/miri/tests/fail/stacked_borrows/pointer_smuggling.rs
src/tools/miri/tests/fail/stacked_borrows/illegal_read6.rs
src/tools/miri/tests/fail/stacked_borrows/drop_in_place_protector.rs
src/tools/miri/tests/fail/stacked_borrows/shared_rw_borrows_are_weak1.rs
src/tools/miri/tests/fail/stacked_borrows/illegal_write2.rs
src/tools/miri/tests/fail/stacked_borrows/unescaped_static.rs
src/tools/miri/tests/fail/stacked_borrows/raw_tracking.rs
src/tools/miri/tests/fail/stacked_borrows/interior_mut1.rs
src/tools/miri/tests/fail/stacked_borrows/illegal_read7.rs
src/tools/miri/tests/fail/stacked_borrows/illegal_read5.rs
src/tools/miri/tests/fail/stacked_borrows/return_invalid_mut.rs
src/tools/miri/tests/fail/stacked_borrows/illegal_dealloc1.rs
src/tools/miri/tests/fail/stacked_borrows/return_invalid_mut_option.rs
src/tools/miri/tests/fail/stacked_borrows/illegal_read8.rs
src/tools/miri/tests/fail/stacked_borrows/exposed_only_ro.rs
src/tools/miri/tests/fail/stacked_borrows/interior_mut2.rs
src/tools/miri/tests/fail/stacked_borrows/fnentry_invalidation2.rs
src/tools/miri/tests/fail/stacked_borrows/transmute-is-no-escape.rs
src/tools/miri/tests/fail/stacked_borrows/illegal_read2.rs
src/tools/miri/tests/fail/stacked_borrows/illegal_write3.rs
src/tools/miri/tests/fail/stacked_borrows/illegal_read_despite_exposed1.rs
src/tools/miri/tests/fail/stacked_borrows/illegal_write_despite_exposed1.rs
src/tools/miri/tests/fail/stacked_borrows/track_caller.rs
src/tools/miri/tests/fail/stacked_borrows/illegal_read_despite_exposed2.rs
src/tools/miri/tests/fail/stacked_borrows/illegal_write4.rs
src/tools/miri/tests/fail/stacked_borrows/retag_data_race_protected_read.rs
src/tools/miri/tests/fail/stacked_borrows/disable_mut_does_not_merge_srw.rs
src/tools/miri/tests/fail/stacked_borrows/drop_in_place_retag.rs
src/tools/miri/tests/fail/stacked_borrows/pass_invalid_mut.rs
src/tools/miri/tests/fail/stacked_borrows/invalidate_against_protector1.rs
src/tools/miri/tests/fail/stacked_borrows/return_invalid_mut_tuple.rs
src/tools/miri/tests/fail/stacked_borrows/load_invalid_mut.rs
src/tools/miri/tests/fail/stacked_borrows/zst_slice.rs
src/tools/miri/tests/fail/stacked_borrows/shared_rw_borrows_are_weak2.rs
src/tools/miri/tests/fail/stacked_borrows/illegal_read4.rs
src/tools/miri/tests/fail/stacked_borrows/illegal_read1.rs
src/tools/miri/tests/fail/stacked_borrows/illegal_read3.rs
src/tools/miri/tests/fail/stacked_borrows/deallocate_against_protector1.rs
src/tools/miri/tests/fail/stacked_borrows/retag_data_race_read.rs
src/tools/miri/tests/fail/no_main.rs
src/tools/miri/tests/fail/never_transmute_void.rs
src/tools/miri/tests/fail/coroutine-pinned-moved.rs
src/tools/miri/tests/fail/never_match_never.rs
src/tools/miri/tests/fail/unwind-action-terminate.rs
src/tools/miri/tests/fail/static_memory_modification2.rs
src/tools/miri/tests/fail/validity/cast_fn_ptr_invalid_caller_arg.rs
src/tools/miri/tests/fail/validity/invalid_char_cast.rs
src/tools/miri/tests/fail/validity/wrong-dyn-trait-assoc-type.rs
src/tools/miri/tests/fail/validity/invalid_bool.rs
src/tools/miri/tests/fail/validity/transmute_through_ptr.rs
src/tools/miri/tests/fail/validity/match_binder_checks_validity2.rs
src/tools/miri/tests/fail/validity/recursive-validity-ref-bool.rs
src/tools/miri/tests/fail/validity/wrong-dyn-trait-generic.rs
src/tools/miri/tests/fail/validity/invalid_enum_tag.rs
src/tools/miri/tests/fail/validity/wrong-dyn-trait.rs
src/tools/miri/tests/fail/validity/dangling_ref2.rs
src/tools/miri/tests/fail/validity/uninit_raw_ptr.rs
src/tools/miri/tests/fail/validity/match_binder_checks_validity1.rs
src/tools/miri/tests/fail/validity/invalid_fnptr_uninit.rs
src/tools/miri/tests/fail/validity/invalid_wide_raw.rs
src/tools/miri/tests/fail/validity/dangling_ref3.rs
src/tools/miri/tests/fail/validity/invalid_char_op.rs
src/tools/miri/tests/fail/validity/invalid_fnptr_null.rs
src/tools/miri/tests/fail/validity/cast_fn_ptr_invalid_callee_ret.rs
src/tools/miri/tests/fail/validity/uninit_float.rs
src/tools/miri/tests/fail/validity/dangling_ref1.rs
src/tools/miri/tests/fail/validity/ref_to_uninhabited2.rs
src/tools/miri/tests/fail/validity/invalid_char_uninit.rs
src/tools/miri/tests/fail/validity/nonzero.rs
src/tools/miri/tests/fail/validity/invalid_enum_cast.rs
src/tools/miri/tests/fail/validity/invalid_bool_uninit.rs
src/tools/miri/tests/fail/validity/invalid_enum_op.rs
src/tools/miri/tests/fail/validity/box-custom-alloc-dangling-ptr.rs
src/tools/miri/tests/fail/validity/invalid_bool_op.rs
src/tools/miri/tests/fail/validity/box-custom-alloc-invalid-alloc.rs
src/tools/miri/tests/fail/validity/too-big-slice.rs
src/tools/miri/tests/fail/validity/uninit_integer.rs
src/tools/miri/tests/fail/validity/invalid_char.rs
src/tools/miri/tests/fail/validity/cast_fn_ptr_invalid_caller_ret.rs
src/tools/miri/tests/fail/validity/ref_to_uninhabited1.rs
src/tools/miri/tests/fail/validity/cast_fn_ptr_invalid_callee_arg.rs
src/tools/miri/tests/fail/validity/invalid_char_match.rs
src/tools/miri/tests/fail/validity/dyn-transmute-inner-binder.rs
src/tools/miri/tests/fail/validity/invalid_int_op.rs
src/tools/miri/tests/fail/validity/too-big-unsized.rs
src/tools/miri/tests/fail/concurrency/read_only_atomic_load_large.rs
src/tools/miri/tests/fail/concurrency/mutex-leak-move-deadlock.rs
src/tools/miri/tests/fail/concurrency/read_only_atomic_load_acquire.rs
src/tools/miri/tests/fail/concurrency/read_only_atomic_cmpxchg.rs
src/tools/miri/tests/fail/static_memory_modification1.rs
src/tools/miri/tests/fail/ptr_swap_nonoverlapping.rs
src/tools/miri/tests/fail/alloc/deallocate-bad-alignment.rs
src/tools/miri/tests/fail/alloc/deallocate-bad-size.rs
src/tools/miri/tests/fail/alloc/no_global_allocator.rs
src/tools/miri/tests/fail/alloc/reallocate-change-alloc.rs
src/tools/miri/tests/fail/alloc/too_large.rs
src/tools/miri/tests/fail/alloc/reallocate-bad-size.rs
src/tools/miri/tests/fail/alloc/alloc_error_handler_custom.rs
src/tools/miri/tests/fail/alloc/stack_free.rs
src/tools/miri/tests/fail/alloc/global_system_mixup.rs
src/tools/miri/tests/fail/alloc/deallocate-twice.rs
src/tools/miri/tests/fail/alloc/alloc_error_handler.rs
src/tools/miri/tests/fail/alloc/unsupported_non_power_two_alignment.rs
src/tools/miri/tests/fail/alloc/reallocate-dangling.rs
src/tools/miri/tests/fail/alloc/unsupported_big_alignment.rs
src/tools/miri/tests/fail/alloc/alloc_error_handler_no_std.rs
src/tools/miri/tests/fail/rustc-error2.rs
src/tools/miri/tests/fail/extern-type-field-offset.rs
src/tools/miri/tests/fail/breakpoint.rs
src/tools/miri/tests/fail/overlapping_assignment.rs
src/tools/miri/tests/fail/dyn-upcast-trait-mismatch.rs
src/tools/miri/tests/fail/unreachable.rs
src/tools/miri/tests/fail/issue-miri-1112.rs
src/tools/miri/tests/fail/issue-miri-3288-ice-symbolic-alignment-extern-static.rs
src/tools/miri/tests/fail/storage-live-resets-var.rs
src/tools/miri/tests/fail/deny_lint.rs
src/tools/miri/tests/fail/tls/tls_static_dealloc.rs
src/tools/miri/tests/fail/provenance/ptr_copy_loses_partial_provenance0.rs
src/tools/miri/tests/fail/provenance/int_copy_looses_provenance0.rs
src/tools/miri/tests/fail/provenance/pointer_partial_overwrite.rs
src/tools/miri/tests/fail/provenance/ptr_invalid_offset.rs
src/tools/miri/tests/fail/provenance/ptr_int_unexposed.rs
src/tools/miri/tests/fail/provenance/int_copy_looses_provenance2.rs
src/tools/miri/tests/fail/provenance/int_copy_looses_provenance1.rs
src/tools/miri/tests/fail/provenance/provenance_transmute.rs
src/tools/miri/tests/fail/provenance/int_copy_looses_provenance3.rs
src/tools/miri/tests/fail/provenance/ptr_copy_loses_partial_provenance1.rs
src/tools/miri/tests/fail/provenance/strict_provenance_cast.rs
src/tools/miri/tests/fail/provenance/ptr_invalid.rs
src/tools/miri/tests/fail/extern_static_wrong_size.rs
src/tools/miri/tests/fail/dyn-call-trait-mismatch.rs
src/tools/miri/tests/fail/intrinsics/float_to_int_64_neg.rs
src/tools/miri/tests/fail/intrinsics/cttz_nonzero.rs
src/tools/miri/tests/fail/intrinsics/simd-float-to-int.rs
src/tools/miri/tests/fail/intrinsics/write_bytes_overflow.rs
src/tools/miri/tests/fail/intrinsics/ptr_offset_overflow.rs
src/tools/miri/tests/fail/intrinsics/unchecked_add2.rs
src/tools/miri/tests/fail/intrinsics/ptr_metadata_uninit_thin.rs
src/tools/miri/tests/fail/intrinsics/float_to_int_32_too_big1.rs
src/tools/miri/tests/fail/intrinsics/ctlz_nonzero.rs
src/tools/miri/tests/fail/intrinsics/unchecked_shl2.rs
src/tools/miri/tests/fail/intrinsics/float_to_int_64_too_big7.rs
src/tools/miri/tests/fail/intrinsics/simd-shr-too-far.rs
src/tools/miri/tests/fail/intrinsics/unchecked_mul2.rs
src/tools/miri/tests/fail/intrinsics/ptr_metadata_uninit_slice_data.rs
src/tools/miri/tests/fail/intrinsics/float_to_int_64_too_big4.rs
src/tools/miri/tests/fail/intrinsics/unchecked_sub1.rs
src/tools/miri/tests/fail/intrinsics/float_to_int_64_nan.rs
src/tools/miri/tests/fail/intrinsics/simd-shl-too-far.rs
src/tools/miri/tests/fail/intrinsics/typed-swap-overlap.rs
src/tools/miri/tests/fail/intrinsics/simd-gather.rs
src/tools/miri/tests/fail/intrinsics/typed-swap-invalid-array.rs
src/tools/miri/tests/fail/intrinsics/float_to_int_64_too_big2.rs
src/tools/miri/tests/fail/intrinsics/rem-by-zero.rs
src/tools/miri/tests/fail/intrinsics/float_to_int_64_inf1.rs
src/tools/miri/tests/fail/intrinsics/simd-select-invalid-bool.rs
src/tools/miri/tests/fail/intrinsics/exact_div3.rs
src/tools/miri/tests/fail/intrinsics/ptr_offset_out_of_bounds.rs
src/tools/miri/tests/fail/intrinsics/copy_unaligned.rs
src/tools/miri/tests/fail/intrinsics/float_to_int_32_inf1.rs
src/tools/miri/tests/fail/intrinsics/simd-reduce-invalid-bool.rs
src/tools/miri/tests/fail/intrinsics/simd-select-bitmask-invalid.rs
src/tools/miri/tests/fail/intrinsics/ptr_offset_from_different_ints.rs
src/tools/miri/tests/fail/intrinsics/unchecked_shl.rs
src/tools/miri/tests/fail/intrinsics/simd-scatter.rs
src/tools/miri/tests/fail/intrinsics/simd-div-overflow.rs
src/tools/miri/tests/fail/intrinsics/exact_div1.rs
src/tools/miri/tests/fail/intrinsics/assume.rs
src/tools/miri/tests/fail/intrinsics/copy_overflow.rs
src/tools/miri/tests/fail/intrinsics/unchecked_div1.rs
src/tools/miri/tests/fail/intrinsics/exact_div4.rs
src/tools/miri/tests/fail/intrinsics/unchecked_mul1.rs
src/tools/miri/tests/fail/intrinsics/simd-rem-by-zero.rs
src/tools/miri/tests/fail/intrinsics/ptr_offset_unsigned_overflow.rs
src/tools/miri/tests/fail/intrinsics/float_to_int_32_neg.rs
src/tools/miri/tests/fail/intrinsics/float_to_int_64_too_big1.rs
src/tools/miri/tests/fail/intrinsics/float_to_int_32_infneg1.rs
src/tools/miri/tests/fail/intrinsics/float_to_int_32_nanneg.rs
src/tools/miri/tests/fail/intrinsics/unchecked_sub2.rs
src/tools/miri/tests/fail/intrinsics/intrinsic_target_feature.rs
src/tools/miri/tests/fail/intrinsics/ptr_offset_int_plus_ptr.rs
src/tools/miri/tests/fail/intrinsics/fast_math_first.rs
src/tools/miri/tests/fail/intrinsics/disjoint_bitor.rs
src/tools/miri/tests/fail/intrinsics/unchecked_add1.rs
src/tools/miri/tests/fail/intrinsics/exact_div2.rs
src/tools/miri/tests/fail/intrinsics/ptr_metadata_uninit_slice_len.rs
src/tools/miri/tests/fail/intrinsics/simd-div-by-zero.rs
src/tools/miri/tests/fail/intrinsics/float_to_int_64_too_big6.rs
src/tools/miri/tests/fail/intrinsics/float_to_int_64_too_small1.rs
src/tools/miri/tests/fail/intrinsics/float_to_int_64_infneg2.rs
src/tools/miri/tests/fail/intrinsics/float_to_int_64_too_small3.rs
src/tools/miri/tests/fail/intrinsics/fast_math_result.rs
src/tools/miri/tests/fail/intrinsics/float_to_int_64_too_big3.rs
src/tools/miri/tests/fail/intrinsics/copy_overlapping.rs
src/tools/miri/tests/fail/intrinsics/float_to_int_32_nan.rs
src/tools/miri/tests/fail/intrinsics/zero_fn_ptr.rs
src/tools/miri/tests/fail/intrinsics/fast_math_both.rs
src/tools/miri/tests/fail/intrinsics/float_to_int_64_infneg1.rs
src/tools/miri/tests/fail/intrinsics/ptr_offset_out_of_bounds_neg.rs
src/tools/miri/tests/fail/intrinsics/ptr_offset_from_different_allocs.rs
src/tools/miri/tests/fail/intrinsics/ptr_offset_from_unsigned_neg.rs
src/tools/miri/tests/fail/intrinsics/typed-swap-invalid-scalar.rs
src/tools/miri/tests/fail/intrinsics/float_to_int_32_too_big2.rs
src/tools/miri/tests/fail/intrinsics/float_to_int_32_too_small1.rs
src/tools/miri/tests/fail/intrinsics/ptr_offset_int_plus_int.rs
src/tools/miri/tests/fail/intrinsics/fast_math_second.rs
src/tools/miri/tests/fail/intrinsics/float_to_int_64_too_small2.rs
src/tools/miri/tests/fail/intrinsics/div-by-zero.rs
src/tools/miri/tests/fail/intrinsics/simd-extract.rs
src/tools/miri/tests/fail/intrinsics/float_to_int_64_too_big5.rs
src/tools/miri/tests/fail/intrinsics/ptr_offset_from_oob.rs
src/tools/miri/tests/fail/intrinsics/uninit_uninhabited_type.rs
src/tools/miri/tests/fail/intrinsics/unchecked_shr.rs
src/tools/miri/tests/fail/type-too-large.rs
src/tools/miri/tests/fail/dangling_pointers/deref-invalid-ptr.rs
src/tools/miri/tests/fail/dangling_pointers/null_pointer_deref.rs
src/tools/miri/tests/fail/dangling_pointers/dangling_pointer_project_underscore_let_type_annotation.rs
src/tools/miri/tests/fail/dangling_pointers/out_of_bounds_write.rs
src/tools/miri/tests/fail/dangling_pointers/wild_pointer_deref.rs
src/tools/miri/tests/fail/dangling_pointers/out_of_bounds_project.rs
src/tools/miri/tests/fail/dangling_pointers/dangling_pointer_to_raw_pointer.rs
src/tools/miri/tests/fail/dangling_pointers/dangling_pointer_project_underscore_match.rs
src/tools/miri/tests/fail/dangling_pointers/null_pointer_write.rs
src/tools/miri/tests/fail/dangling_pointers/dangling_pointer_project_underscore_let.rs
src/tools/miri/tests/fail/dangling_pointers/dangling_primitive.rs
src/tools/miri/tests/fail/dangling_pointers/out_of_bounds_read.rs
src/tools/miri/tests/fail/dangling_pointers/dyn_size.rs
src/tools/miri/tests/fail/dangling_pointers/dangling_pointer_deref_match_never.rs
src/tools/miri/tests/fail/dangling_pointers/dangling_pointer_deref.rs
src/tools/miri/tests/fail/dangling_pointers/stack_temporary.rs
src/tools/miri/tests/fail/dangling_pointers/deref_dangling_box.rs
src/tools/miri/tests/fail/dangling_pointers/deref_dangling_ref.rs
src/tools/miri/tests/fail/dangling_pointers/storage_dead_dangling.rs
src/tools/miri/tests/fail/dangling_pointers/dangling_pointer_offset.rs
src/tools/miri/tests/fail/memleak_rc.rs
src/tools/miri/tests/fail/function_pointers/fn_ptr_offset.rs
src/tools/miri/tests/fail/function_pointers/abi_mismatch_repr_C.rs
src/tools/miri/tests/fail/function_pointers/abi_mismatch_int_vs_float.rs
src/tools/miri/tests/fail/function_pointers/deref_fn_ptr.rs
src/tools/miri/tests/fail/function_pointers/cast_box_int_to_fn_ptr.rs
src/tools/miri/tests/fail/function_pointers/abi_mismatch_array_vs_struct.rs
src/tools/miri/tests/fail/function_pointers/abi_mismatch_vector.rs
src/tools/miri/tests/fail/function_pointers/abi_mismatch_too_many_args.rs
